时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-03,黑龙江省,81.82,,237.02,,747,2022-03-31 00:00:00,1,0,2024-07-20 23:15:27,0,2024-07-20 23:15:27,,,
2022-03,吉林省,110.11,,331.62,,748,2022-03-31 00:00:00,1,0,2024-07-20 23:15:27,0,2024-07-20 23:15:27,,,
2022-03,辽宁省,648.05,,1883.96,,749,2022-03-31 00:00:00,1,0,2024-07-20 23:15:27,0,2024-07-20 23:15:27,,,
2022-03,内蒙古区,264.97,,732.91,,750,2022-03-31 00:00:00,1,0,2024-07-20 23:15:27,0,2024-07-20 23:15:27,,,
2022-03,山西省,543.07,,1611.62,,751,2022-03-31 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-03,河北省,1821.53,,4668.48,,752,2022-03-31 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-03,天津市,126.70,,332.54,,753,2022-03-31 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-03,全国,8829.50,-6.40,24337.60,-10.50,754,2022-03-31 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,新疆区,,,117.47,,755,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,宁夏区,,,96.62,,756,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,青海省,,,32.48,,757,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,甘肃省,,,197.41,,758,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,陕西省,,,234.52,,759,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,云南省,,,335.51,,760,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,贵州省,,,78.37,,761,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,四川省,,,405.19,,762,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,重庆市,,,152.82,,763,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,广西区,,,597.24,,764,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,广东省,,,535.04,,765,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,湖南省,,,447.67,,766,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,湖北省,,,637.42,,767,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,河南省,,,722.53,,768,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,山东省,,,1084.62,,769,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,江西省,,,434.30,,770,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,福建省,,,400.22,,771,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,安徽省,,,633.56,,772,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,浙江省,,,225.94,,773,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,江苏省,,,2031.05,,774,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,上海市,,,217.48,,775,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,黑龙江省,,,155.20,,776,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,吉林省,,,221.52,,777,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,辽宁省,,,1235.91,,778,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,内蒙古区,,,437.67,,779,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,山西省,,,1066.57,,780,2022-02-28 00:00:00,1,0,2024-07-20 23:15:30,0,2024-07-20 23:15:30,,,
2022-02,河北省,,,2855.65,,781,2022-02-28 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2022-02,天津市,,,205.84,,782,2022-02-28 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2022-02,全国,,,15795.80,-10.00,783,2022-02-28 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,新疆区,89.12,,1299.91,,784,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,宁夏区,45.05,,596.33,,785,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,青海省,9.80,,186.69,,786,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,甘肃省,36.62,,1059.00,,787,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,陕西省,134.32,,1520.81,,788,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,云南省,201.63,,2361.04,,789,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,贵州省,43.10,,461.93,,790,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,四川省,244.85,,2787.93,,791,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,重庆市,88.58,,899.33,,792,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,广西区,283.57,,3660.88,,793,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,广东省,243.99,,3178.33,,794,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,湖南省,181.42,,2612.68,,795,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,湖北省,289.28,,3656.09,,796,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,河南省,191.22,,3316.10,,797,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,山东省,645.52,,7649.31,,798,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,江西省,261.65,,2710.96,,799,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,福建省,227.59,,2535.52,,800,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,安徽省,302.83,,3646.14,,801,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,浙江省,126.63,,1455.56,,802,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,江苏省,1001.99,,11924.95,,803,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,上海市,134.88,,1577.06,,804,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,黑龙江省,92.65,,960.59,,805,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,吉林省,96.65,,1538.92,,806,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,辽宁省,621.44,,7502.41,,807,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,内蒙古区,315.81,,3117.89,,808,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,山西省,528.66,,6740.69,,809,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,河北省,2066.65,,22496.45,,810,2021-12-31 00:00:00,1,0,2024-07-20 23:15:32,0,2024-07-20 23:15:32,,,
2021-12,天津市,113.80,,1825.25,,811,2021-12-31 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-12,全国,8619.30,-6.80,103278.80,-3.00,812,2021-12-31 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,新疆区,57.16,,1210.79,,813,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,宁夏区,40.37,,551.28,,814,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,青海省,12.15,,176.89,,815,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,甘肃省,39.79,,1022.39,,816,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,陕西省,64.75,,1386.49,,817,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,云南省,168.46,,2159.41,,818,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,贵州省,41.14,,418.83,,819,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,四川省,240.55,,2543.08,,820,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,重庆市,32.03,,810.75,,821,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,广西区,276.05,,3377.31,,822,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,广东省,186.75,,2934.34,,823,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,湖南省,155.03,,2431.27,,824,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,湖北省,246.44,,3366.82,,825,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,河南省,200.43,,3124.88,,826,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,山东省,453.45,,7003.79,,827,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,江西省,236.97,,2449.31,,828,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,福建省,171.89,,2286.58,,829,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,安徽省,259.97,,3341.14,,830,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,浙江省,95.59,,1328.92,,831,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,江苏省,892.95,,10922.96,,832,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,上海市,83.83,,1442.18,,833,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,黑龙江省,83.29,,867.94,,834,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,吉林省,85.52,,1442.27,,835,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,辽宁省,493.91,,6880.97,,836,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,内蒙古区,243.02,,2802.08,,837,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,山西省,484.71,,6212.02,,838,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,河北省,1458.12,,20429.81,,839,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,天津市,127.02,,1711.45,,840,2021-11-30 00:00:00,1,0,2024-07-20 23:15:36,0,2024-07-20 23:15:36,,,
2021-11,全国,6931.30,-22.00,94635.90,-2.60,841,2021-11-30 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,新疆区,72.75,,1153.63,,842,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,宁夏区,42.24,,510.91,,843,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,青海省,16.30,,164.75,,844,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,甘肃省,70.64,,982.59,,845,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,陕西省,107.37,,1321.74,,846,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,云南省,154.93,,1990.96,,847,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,贵州省,11.94,,377.69,,848,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,四川省,199.78,,2302.53,,849,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,重庆市,26.01,,778.72,,850,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,广西区,282.00,,3101.26,,851,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,广东省,180.80,,2747.59,,852,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,湖南省,204.01,,2276.24,,853,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,湖北省,284.89,,3120.37,,854,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,河南省,236.25,,2924.45,,855,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,山东省,403.04,,6550.34,,856,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,江西省,228.51,,2212.34,,857,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,福建省,175.13,,2114.69,,858,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,安徽省,248.47,,3081.16,,859,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,浙江省,86.55,,1233.34,,860,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,江苏省,903.01,,10030.01,,861,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,上海市,100.33,,1358.35,,862,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,黑龙江省,73.21,,784.65,,863,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,吉林省,77.31,,1356.75,,864,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,辽宁省,521.46,,6387.06,,865,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,内蒙古区,216.86,,2559.06,,866,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,山西省,556.24,,5727.31,,867,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,河北省,1515.66,,18971.68,,868,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,天津市,162.66,,1584.42,,869,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-10,全国,7158.40,-23.30,87704.60,-0.70,870,2021-10-31 00:00:00,1,0,2024-07-20 23:15:39,0,2024-07-20 23:15:39,,,
2021-09,新疆区,98.88,,1080.87,,871,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,宁夏区,42.32,,468.67,,872,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,青海省,15.83,,148.45,,873,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,甘肃省,92.65,,911.96,,874,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,陕西省,123.04,,1214.37,,875,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,云南省,150.43,,1836.03,,876,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,贵州省,33.40,,365.75,,877,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,四川省,213.92,,2102.75,,878,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,重庆市,17.42,,752.71,,879,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,广西区,246.24,,2819.26,,880,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,广东省,186.45,,2566.78,,881,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,湖南省,190.13,,2072.23,,882,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,湖北省,264.86,,2835.48,,883,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,河南省,236.87,,2688.20,,884,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,山东省,480.87,,6147.30,,885,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,江西省,225.35,,1983.83,,886,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,福建省,167.98,,1939.56,,887,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,安徽省,277.43,,2874.91,,888,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,浙江省,108.25,,1146.79,,889,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,江苏省,782.32,,9127.00,,890,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,上海市,117.31,,1258.03,,891,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,黑龙江省,87.18,,711.43,,892,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,吉林省,115.46,,1279.44,,893,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,辽宁省,540.33,,5865.60,,894,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,内蒙古区,214.39,,2342.21,,895,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,山西省,521.94,,5171.07,,896,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,河北省,1674.87,,17456.03,,897,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,天津市,148.92,,1421.76,,898,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,全国,7375.00,-21.20,80588.50,2.00,899,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-08,新疆区,137.38,,981.99,,900,2021-08-31 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-08,宁夏区,47.71,,426.35,,901,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,青海省,16.76,,132.62,,902,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,甘肃省,103.04,,819.30,,903,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,陕西省,128.23,,1087.37,,904,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,云南省,182.75,,1685.60,,905,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,贵州省,41.29,,332.35,,906,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,四川省,216.41,,1876.65,,907,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,重庆市,55.34,,737.21,,908,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,广西区,277.32,,2573.02,,909,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,广东省,279.55,,2552.63,,910,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,湖南省,217.00,,1882.10,,911,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,湖北省,256.76,,2571.62,,912,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,河南省,234.17,,2443.46,,913,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,山东省,538.55,,5645.55,,914,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,江西省,226.44,,1758.48,,915,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,福建省,199.15,,1771.58,,916,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,安徽省,280.73,,2556.69,,917,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,浙江省,113.68,,1034.29,,918,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,江苏省,971.67,,8344.68,,919,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,上海市,131.13,,1140.72,,920,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,黑龙江省,76.55,,635.05,,921,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,吉林省,135.16,,1163.99,,922,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,辽宁省,630.40,,5325.07,,923,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,内蒙古区,297.14,,2120.00,,924,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,山西省,542.80,,4649.12,,925,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,河北省,1809.42,,15781.15,,926,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,天津市,177.30,,1272.84,,927,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,全国,8323.90,-13.20,73301.50,5.30,928,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-07,新疆区,139.88,,844.61,,929,2021-07-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-07,宁夏区,56.10,,378.63,,930,2021-07-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-07,青海省,16.94,,115.85,,931,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,甘肃省,103.41,,716.26,,932,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,陕西省,137.15,,959.14,,933,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,云南省,196.56,,1502.85,,934,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,贵州省,41.05,,291.06,,935,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,四川省,223.39,,1759.79,,936,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,重庆市,79.70,,680.27,,937,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,广西区,321.41,,2295.70,,938,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,广东省,276.49,,2118.26,,939,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,湖南省,230.10,,1665.09,,940,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,湖北省,267.57,,2315.46,,941,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,河南省,262.50,,2209.29,,942,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,山东省,618.14,,5158.30,,943,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
